artist_name,artist_popularity,artist_genres,track_name,country,album_name,release_date,audio_features
J Alvarez,67,"['reggaeton', 'urbano latino']",Hablame de Ti,CO,Intocable The Mixtape,2013,"{'danceability': 0.718, 'energy': 0.819, 'key': 0, 'loudness': -6.947, 'mode': 1, 'speechiness': 0.0812, 'acousticness': 0.139, 'instrumentalness': 0, 'liveness': 0.0704, 'valence': 0.893, 'tempo': 175.985, 'type': 'audio_features', 'id': '4DWSXfT6b2eXaLy2EZEWDS', 'uri': 'spotify:track:4DWSXfT6b2eXaLy2EZEWDS', 'track_href': 'https://api.spotify.com/v1/tracks/4DWSXfT6b2eXaLy2EZEWDS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4DWSXfT6b2eXaLy2EZEWDS', 'duration_ms': 196067, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Como Nunca,CO,Intocable The Mixtape,2013,"{'danceability': 0.677, 'energy': 0.892, 'key': 9, 'loudness': -5.356, 'mode': 0, 'speechiness': 0.0483, 'acousticness': 0.319, 'instrumentalness': 1e-06, 'liveness': 0.0986, 'valence': 0.727, 'tempo': 164.036, 'type': 'audio_features', 'id': '4dnarlX5MTnJ9WUoLwq5qI', 'uri': 'spotify:track:4dnarlX5MTnJ9WUoLwq5qI', 'track_href': 'https://api.spotify.com/v1/tracks/4dnarlX5MTnJ9WUoLwq5qI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4dnarlX5MTnJ9WUoLwq5qI', 'duration_ms': 200707, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Tu Detienes el Tiempo,CO,Intocable The Mixtape,2013,"{'danceability': 0.708, 'energy': 0.714, 'key': 6, 'loudness': -6.328, 'mode': 1, 'speechiness': 0.108, 'acousticness': 0.369, 'instrumentalness': 0, 'liveness': 0.155, 'valence': 0.689, 'tempo': 172.029, 'type': 'audio_features', 'id': '4aOHoMcvwUsWkYt2YTtOp3', 'uri': 'spotify:track:4aOHoMcvwUsWkYt2YTtOp3', 'track_href': 'https://api.spotify.com/v1/tracks/4aOHoMcvwUsWkYt2YTtOp3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4aOHoMcvwUsWkYt2YTtOp3', 'duration_ms': 214693, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Te Quiero Convencer,CO,Intocable The Mixtape,2013,"{'danceability': 0.705, 'energy': 0.697, 'key': 11, 'loudness': -5.318, 'mode': 0, 'speechiness': 0.0352, 'acousticness': 0.177, 'instrumentalness': 0, 'liveness': 0.0644, 'valence': 0.634, 'tempo': 94.008, 'type': 'audio_features', 'id': '4EDMM2D9K5fMuYWVAixZlU', 'uri': 'spotify:track:4EDMM2D9K5fMuYWVAixZlU', 'track_href': 'https://api.spotify.com/v1/tracks/4EDMM2D9K5fMuYWVAixZlU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4EDMM2D9K5fMuYWVAixZlU', 'duration_ms': 207720, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Bailarina,CO,Intocable The Mixtape,2013,"{'danceability': 0.54, 'energy': 0.721, 'key': 6, 'loudness': -6.555, 'mode': 0, 'speechiness': 0.0437, 'acousticness': 0.749, 'instrumentalness': 5.15e-06, 'liveness': 0.144, 'valence': 0.76, 'tempo': 179.932, 'type': 'audio_features', 'id': '36meOoLASxDCGSDdCFwBzS', 'uri': 'spotify:track:36meOoLASxDCGSDdCFwBzS', 'track_href': 'https://api.spotify.com/v1/tracks/36meOoLASxDCGSDdCFwBzS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/36meOoLASxDCGSDdCFwBzS', 'duration_ms': 225827, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Actua,CO,Intocable The Mixtape,2013,"{'danceability': 0.724, 'energy': 0.821, 'key': 4, 'loudness': -5.74, 'mode': 0, 'speechiness': 0.0482, 'acousticness': 0.171, 'instrumentalness': 0, 'liveness': 0.533, 'valence': 0.797, 'tempo': 83.993, 'type': 'audio_features', 'id': '7xUXkwOMABOXuzGtRaY2zr', 'uri': 'spotify:track:7xUXkwOMABOXuzGtRaY2zr', 'track_href': 'https://api.spotify.com/v1/tracks/7xUXkwOMABOXuzGtRaY2zr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7xUXkwOMABOXuzGtRaY2zr', 'duration_ms': 210495, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Deja la Timidez,CO,Intocable The Mixtape,2013,"{'danceability': 0.682, 'energy': 0.797, 'key': 6, 'loudness': -6.789, 'mode': 0, 'speechiness': 0.0845, 'acousticness': 0.504, 'instrumentalness': 0, 'liveness': 0.194, 'valence': 0.901, 'tempo': 168.054, 'type': 'audio_features', 'id': '7hbcDaKsnGoMfWfTUaKMZq', 'uri': 'spotify:track:7hbcDaKsnGoMfWfTUaKMZq', 'track_href': 'https://api.spotify.com/v1/tracks/7hbcDaKsnGoMfWfTUaKMZq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7hbcDaKsnGoMfWfTUaKMZq', 'duration_ms': 201560, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Quiero Experimentar - Remix,CO,Intocable The Mixtape,2013,"{'danceability': 0.727, 'energy': 0.829, 'key': 9, 'loudness': -6.073, 'mode': 0, 'speechiness': 0.0939, 'acousticness': 0.375, 'instrumentalness': 2.16e-05, 'liveness': 0.109, 'valence': 0.632, 'tempo': 179.967, 'type': 'audio_features', 'id': '3WWn6ja6w4KNUP1VPatcu6', 'uri': 'spotify:track:3WWn6ja6w4KNUP1VPatcu6', 'track_href': 'https://api.spotify.com/v1/tracks/3WWn6ja6w4KNUP1VPatcu6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3WWn6ja6w4KNUP1VPatcu6', 'duration_ms': 282080, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Una Locura,CO,Intocable The Mixtape,2013,"{'danceability': 0.789, 'energy': 0.761, 'key': 2, 'loudness': -4.023, 'mode': 1, 'speechiness': 0.104, 'acousticness': 0.237, 'instrumentalness': 0, 'liveness': 0.239, 'valence': 0.583, 'tempo': 94.052, 'type': 'audio_features', 'id': '29P7UfxfuFSbwpqoi9De9R', 'uri': 'spotify:track:29P7UfxfuFSbwpqoi9De9R', 'track_href': 'https://api.spotify.com/v1/tracks/29P7UfxfuFSbwpqoi9De9R', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/29P7UfxfuFSbwpqoi9De9R', 'duration_ms': 212000, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Quiero Olvidar - Remix,CO,Intocable The Mixtape,2013,"{'danceability': 0.593, 'energy': 0.731, 'key': 2, 'loudness': -7.439, 'mode': 0, 'speechiness': 0.0752, 'acousticness': 0.373, 'instrumentalness': 0, 'liveness': 0.0542, 'valence': 0.711, 'tempo': 174.037, 'type': 'audio_features', 'id': '1qW2hX20wdLQ4OEK5jhMuK', 'uri': 'spotify:track:1qW2hX20wdLQ4OEK5jhMuK', 'track_href': 'https://api.spotify.com/v1/tracks/1qW2hX20wdLQ4OEK5jhMuK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1qW2hX20wdLQ4OEK5jhMuK', 'duration_ms': 265293, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Déjame Llegar,CO,Intocable The Mixtape,2013,"{'danceability': 0.605, 'energy': 0.775, 'key': 6, 'loudness': -7.17, 'mode': 1, 'speechiness': 0.0809, 'acousticness': 0.533, 'instrumentalness': 0, 'liveness': 0.0853, 'valence': 0.966, 'tempo': 174.009, 'type': 'audio_features', 'id': '1WQ7djv3Yyzuk7qpx1dWi0', 'uri': 'spotify:track:1WQ7djv3Yyzuk7qpx1dWi0', 'track_href': 'https://api.spotify.com/v1/tracks/1WQ7djv3Yyzuk7qpx1dWi0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1WQ7djv3Yyzuk7qpx1dWi0', 'duration_ms': 210599, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Amor en Práctica,CO,Intocable The Mixtape,2013,"{'danceability': 0.624, 'energy': 0.809, 'key': 1, 'loudness': -5.536, 'mode': 0, 'speechiness': 0.057, 'acousticness': 0.316, 'instrumentalness': 0, 'liveness': 0.0736, 'valence': 0.869, 'tempo': 174.049, 'type': 'audio_features', 'id': '37waaZ0H7rG0Webq0DDFSb', 'uri': 'spotify:track:37waaZ0H7rG0Webq0DDFSb', 'track_href': 'https://api.spotify.com/v1/tracks/37waaZ0H7rG0Webq0DDFSb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/37waaZ0H7rG0Webq0DDFSb', 'duration_ms': 168093, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Tu Aroma,CO,Intocable The Mixtape,2013,"{'danceability': 0.697, 'energy': 0.678, 'key': 9, 'loudness': -6.196, 'mode': 0, 'speechiness': 0.0389, 'acousticness': 0.116, 'instrumentalness': 0, 'liveness': 0.162, 'valence': 0.645, 'tempo': 93.008, 'type': 'audio_features', 'id': '1ONmglY1pNKXePHITOZyCI', 'uri': 'spotify:track:1ONmglY1pNKXePHITOZyCI', 'track_href': 'https://api.spotify.com/v1/tracks/1ONmglY1pNKXePHITOZyCI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ONmglY1pNKXePHITOZyCI', 'duration_ms': 212219, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",No Te Vayas,CO,Intocable The Mixtape,2013,"{'danceability': 0.732, 'energy': 0.761, 'key': 1, 'loudness': -5.413, 'mode': 0, 'speechiness': 0.0461, 'acousticness': 0.17, 'instrumentalness': 1.82e-06, 'liveness': 0.342, 'valence': 0.764, 'tempo': 91.997, 'type': 'audio_features', 'id': '23n8FRHN7ORvYGD4HGEfdW', 'uri': 'spotify:track:23n8FRHN7ORvYGD4HGEfdW', 'track_href': 'https://api.spotify.com/v1/tracks/23n8FRHN7ORvYGD4HGEfdW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/23n8FRHN7ORvYGD4HGEfdW', 'duration_ms': 204107, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Mirandonos,CO,Intocable The Mixtape,2013,"{'danceability': 0.747, 'energy': 0.783, 'key': 6, 'loudness': -4.724, 'mode': 0, 'speechiness': 0.0539, 'acousticness': 0.0953, 'instrumentalness': 0, 'liveness': 0.204, 'valence': 0.692, 'tempo': 90.978, 'type': 'audio_features', 'id': '4Cyh6B0yRf3ccNnGqqQioD', 'uri': 'spotify:track:4Cyh6B0yRf3ccNnGqqQioD', 'track_href': 'https://api.spotify.com/v1/tracks/4Cyh6B0yRf3ccNnGqqQioD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Cyh6B0yRf3ccNnGqqQioD', 'duration_ms': 161267, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",No Me Hagas Esperar,CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.658, 'energy': 0.868, 'key': 8, 'loudness': -4.842, 'mode': 0, 'speechiness': 0.0621, 'acousticness': 0.0908, 'instrumentalness': 0, 'liveness': 0.335, 'valence': 0.812, 'tempo': 92.032, 'type': 'audio_features', 'id': '0XNiXo523o3kGgeQZPWOZO', 'uri': 'spotify:track:0XNiXo523o3kGgeQZPWOZO', 'track_href': 'https://api.spotify.com/v1/tracks/0XNiXo523o3kGgeQZPWOZO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0XNiXo523o3kGgeQZPWOZO', 'duration_ms': 181853, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Nos Matamos Bailando (feat. Daddy Yankee),CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.701, 'energy': 0.907, 'key': 3, 'loudness': -3.585, 'mode': 0, 'speechiness': 0.0632, 'acousticness': 0.291, 'instrumentalness': 0, 'liveness': 0.259, 'valence': 0.852, 'tempo': 90.01, 'type': 'audio_features', 'id': '3WEW2CLQwV3R0tW8rs8tNX', 'uri': 'spotify:track:3WEW2CLQwV3R0tW8rs8tNX', 'track_href': 'https://api.spotify.com/v1/tracks/3WEW2CLQwV3R0tW8rs8tNX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3WEW2CLQwV3R0tW8rs8tNX', 'duration_ms': 173760, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Me Tienes Loco (feat. Jory),CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.548, 'energy': 0.915, 'key': 5, 'loudness': -3.438, 'mode': 0, 'speechiness': 0.0778, 'acousticness': 0.324, 'instrumentalness': 0, 'liveness': 0.643, 'valence': 0.675, 'tempo': 172.048, 'type': 'audio_features', 'id': '3eIO6Z1PYfD4MLtKLcoIRH', 'uri': 'spotify:track:3eIO6Z1PYfD4MLtKLcoIRH', 'track_href': 'https://api.spotify.com/v1/tracks/3eIO6Z1PYfD4MLtKLcoIRH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3eIO6Z1PYfD4MLtKLcoIRH', 'duration_ms': 206813, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",La Disco La Llama,CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.653, 'energy': 0.89, 'key': 10, 'loudness': -4.354, 'mode': 0, 'speechiness': 0.0385, 'acousticness': 0.0727, 'instrumentalness': 0, 'liveness': 0.0541, 'valence': 0.804, 'tempo': 91.01, 'type': 'audio_features', 'id': '46Kzmb0zOW34Xb4ylpSZvk', 'uri': 'spotify:track:46Kzmb0zOW34Xb4ylpSZvk', 'track_href': 'https://api.spotify.com/v1/tracks/46Kzmb0zOW34Xb4ylpSZvk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/46Kzmb0zOW34Xb4ylpSZvk', 'duration_ms': 165800, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Esto Es Reggaeton (feat. Farruko),CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.676, 'energy': 0.908, 'key': 11, 'loudness': -4.501, 'mode': 0, 'speechiness': 0.204, 'acousticness': 0.146, 'instrumentalness': 0, 'liveness': 0.106, 'valence': 0.772, 'tempo': 163.939, 'type': 'audio_features', 'id': '6O4GNVrOhPgMM35IrmbaFF', 'uri': 'spotify:track:6O4GNVrOhPgMM35IrmbaFF', 'track_href': 'https://api.spotify.com/v1/tracks/6O4GNVrOhPgMM35IrmbaFF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6O4GNVrOhPgMM35IrmbaFF', 'duration_ms': 189280, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Una Noche Mas (feat. Franco),CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.72, 'energy': 0.816, 'key': 10, 'loudness': -3.968, 'mode': 0, 'speechiness': 0.0674, 'acousticness': 0.0745, 'instrumentalness': 0, 'liveness': 0.0539, 'valence': 0.502, 'tempo': 89.983, 'type': 'audio_features', 'id': '1L2fwb8nzUKqRAd8XmSv1C', 'uri': 'spotify:track:1L2fwb8nzUKqRAd8XmSv1C', 'track_href': 'https://api.spotify.com/v1/tracks/1L2fwb8nzUKqRAd8XmSv1C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1L2fwb8nzUKqRAd8XmSv1C', 'duration_ms': 193987, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",El Business,CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.635, 'energy': 0.878, 'key': 8, 'loudness': -4.964, 'mode': 1, 'speechiness': 0.083, 'acousticness': 0.0274, 'instrumentalness': 0, 'liveness': 0.358, 'valence': 0.749, 'tempo': 166.003, 'type': 'audio_features', 'id': '4GfitxdefRnHkYA9vjqJtL', 'uri': 'spotify:track:4GfitxdefRnHkYA9vjqJtL', 'track_href': 'https://api.spotify.com/v1/tracks/4GfitxdefRnHkYA9vjqJtL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4GfitxdefRnHkYA9vjqJtL', 'duration_ms': 177920, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Se Acabo El Amor,CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.592, 'energy': 0.918, 'key': 8, 'loudness': -3.434, 'mode': 1, 'speechiness': 0.0424, 'acousticness': 0.219, 'instrumentalness': 0, 'liveness': 0.805, 'valence': 0.805, 'tempo': 165.85, 'type': 'audio_features', 'id': '3guP6eSg0StIWdaCUcSKCW', 'uri': 'spotify:track:3guP6eSg0StIWdaCUcSKCW', 'track_href': 'https://api.spotify.com/v1/tracks/3guP6eSg0StIWdaCUcSKCW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3guP6eSg0StIWdaCUcSKCW', 'duration_ms': 215373, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Actua (Remix) [feat. De La Ghetto & Zion],CO,El Imperio Nazza: J. Alvarez Edition,2012-12-18,"{'danceability': 0.672, 'energy': 0.799, 'key': 11, 'loudness': -5.9, 'mode': 0, 'speechiness': 0.07, 'acousticness': 0.125, 'instrumentalness': 0, 'liveness': 0.142, 'valence': 0.81, 'tempo': 167.925, 'type': 'audio_features', 'id': '57kaIXgGP9fJZifXH1fzdT', 'uri': 'spotify:track:57kaIXgGP9fJZifXH1fzdT', 'track_href': 'https://api.spotify.com/v1/tracks/57kaIXgGP9fJZifXH1fzdT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57kaIXgGP9fJZifXH1fzdT', 'duration_ms': 230893, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",3 meses,CO,@dannocean2,2022-11-11,"{'danceability': 0.808, 'energy': 0.552, 'key': 6, 'loudness': -10.1, 'mode': 0, 'speechiness': 0.0622, 'acousticness': 0.253, 'instrumentalness': 8.14e-06, 'liveness': 0.105, 'valence': 0.827, 'tempo': 94.971, 'type': 'audio_features', 'id': '6end0etAvMxWeSGwCwk1gR', 'uri': 'spotify:track:6end0etAvMxWeSGwCwk1gR', 'track_href': 'https://api.spotify.com/v1/tracks/6end0etAvMxWeSGwCwk1gR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6end0etAvMxWeSGwCwk1gR', 'duration_ms': 126632, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",Volare,CO,@dannocean2,2022-11-11,"{'danceability': 0.753, 'energy': 0.733, 'key': 0, 'loudness': -3.715, 'mode': 1, 'speechiness': 0.056, 'acousticness': 0.253, 'instrumentalness': 0, 'liveness': 0.398, 'valence': 0.156, 'tempo': 92.064, 'type': 'audio_features', 'id': '46x078it8K6GmdClq9jcYe', 'uri': 'spotify:track:46x078it8K6GmdClq9jcYe', 'track_href': 'https://api.spotify.com/v1/tracks/46x078it8K6GmdClq9jcYe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/46x078it8K6GmdClq9jcYe', 'duration_ms': 147599, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",NO ES AMOR,CO,@dannocean2,2022-11-11,"{'danceability': 0.727, 'energy': 0.665, 'key': 0, 'loudness': -8.355, 'mode': 1, 'speechiness': 0.0368, 'acousticness': 0.318, 'instrumentalness': 6.63e-06, 'liveness': 0.0833, 'valence': 0.381, 'tempo': 141.885, 'type': 'audio_features', 'id': '5PkErsejhtmnUQl8pAL1BE', 'uri': 'spotify:track:5PkErsejhtmnUQl8pAL1BE', 'track_href': 'https://api.spotify.com/v1/tracks/5PkErsejhtmnUQl8pAL1BE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5PkErsejhtmnUQl8pAL1BE', 'duration_ms': 178413, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",SI ES AMOR,CO,@dannocean2,2022-11-11,"{'danceability': 0.535, 'energy': 0.515, 'key': 4, 'loudness': -8.858, 'mode': 1, 'speechiness': 0.044, 'acousticness': 0.786, 'instrumentalness': 0, 'liveness': 0.133, 'valence': 0.822, 'tempo': 183.944, 'type': 'audio_features', 'id': '6WyoiYwvve3YYtX99DLR5t', 'uri': 'spotify:track:6WyoiYwvve3YYtX99DLR5t', 'track_href': 'https://api.spotify.com/v1/tracks/6WyoiYwvve3YYtX99DLR5t', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WyoiYwvve3YYtX99DLR5t', 'duration_ms': 212915, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",Romance,CO,@dannocean2,2022-11-11,"{'danceability': 0.773, 'energy': 0.449, 'key': 8, 'loudness': -8.926, 'mode': 0, 'speechiness': 0.111, 'acousticness': 0.0435, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.555, 'tempo': 89.965, 'type': 'audio_features', 'id': '5cLA0ShkjJHVBlCQ0I6S75', 'uri': 'spotify:track:5cLA0ShkjJHVBlCQ0I6S75', 'track_href': 'https://api.spotify.com/v1/tracks/5cLA0ShkjJHVBlCQ0I6S75', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5cLA0ShkjJHVBlCQ0I6S75', 'duration_ms': 117860, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",Pa' que me llamas?,CO,@dannocean2,2022-11-11,"{'danceability': 0.808, 'energy': 0.75, 'key': 7, 'loudness': -5.67, 'mode': 1, 'speechiness': 0.0668, 'acousticness': 0.0254, 'instrumentalness': 0.000304, 'liveness': 0.072, 'valence': 0.432, 'tempo': 89.966, 'type': 'audio_features', 'id': '7ojSxB4YsBoNGbhzGLY3c0', 'uri': 'spotify:track:7ojSxB4YsBoNGbhzGLY3c0', 'track_href': 'https://api.spotify.com/v1/tracks/7ojSxB4YsBoNGbhzGLY3c0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7ojSxB4YsBoNGbhzGLY3c0', 'duration_ms': 163191, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",BEBE,CO,@dannocean2,2022-11-11,"{'danceability': 0.819, 'energy': 0.615, 'key': 11, 'loudness': -6.27, 'mode': 1, 'speechiness': 0.0761, 'acousticness': 0.357, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.279, 'tempo': 109.001, 'type': 'audio_features', 'id': '6KQTC4DTuY3g8PJV1ZaSwl', 'uri': 'spotify:track:6KQTC4DTuY3g8PJV1ZaSwl', 'track_href': 'https://api.spotify.com/v1/tracks/6KQTC4DTuY3g8PJV1ZaSwl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6KQTC4DTuY3g8PJV1ZaSwl', 'duration_ms': 145788, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",Las estrellas / Si tu me love me,CO,@dannocean2,2022-11-11,"{'danceability': 0.573, 'energy': 0.728, 'key': 5, 'loudness': -4.932, 'mode': 1, 'speechiness': 0.12, 'acousticness': 0.164, 'instrumentalness': 2.19e-06, 'liveness': 0.106, 'valence': 0.802, 'tempo': 92.629, 'type': 'audio_features', 'id': '6GlVwkm84Gygt5G6yLsDnv', 'uri': 'spotify:track:6GlVwkm84Gygt5G6yLsDnv', 'track_href': 'https://api.spotify.com/v1/tracks/6GlVwkm84Gygt5G6yLsDnv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6GlVwkm84Gygt5G6yLsDnv', 'duration_ms': 309615, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",Disfruta tu viernes,CO,@dannocean2,2022-11-11,"{'danceability': 0.894, 'energy': 0.564, 'key': 6, 'loudness': -8.877, 'mode': 0, 'speechiness': 0.138, 'acousticness': 0.109, 'instrumentalness': 2.09e-06, 'liveness': 0.126, 'valence': 0.876, 'tempo': 99.96, 'type': 'audio_features', 'id': '6WvOAqhYXXfxWWN8BTEQyX', 'uri': 'spotify:track:6WvOAqhYXXfxWWN8BTEQyX', 'track_href': 'https://api.spotify.com/v1/tracks/6WvOAqhYXXfxWWN8BTEQyX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WvOAqhYXXfxWWN8BTEQyX', 'duration_ms': 154171, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",BrING mE BAck to LiFE,CO,@dannocean2,2022-11-11,"{'danceability': 0.693, 'energy': 0.584, 'key': 2, 'loudness': -8.411, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.0198, 'instrumentalness': 0.000392, 'liveness': 0.0778, 'valence': 0.447, 'tempo': 87.988, 'type': 'audio_features', 'id': '2djkPI6HdRXGHRudIYzEnV', 'uri': 'spotify:track:2djkPI6HdRXGHRudIYzEnV', 'track_href': 'https://api.spotify.com/v1/tracks/2djkPI6HdRXGHRudIYzEnV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2djkPI6HdRXGHRudIYzEnV', 'duration_ms': 261407, 'time_signature': 4}"
Danny Ocean,75,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']",Dicen,CO,@dannocean,2022-11-10,"{'danceability': 0.597, 'energy': 0.267, 'key': 0, 'loudness': -9.319, 'mode': 1, 'speechiness': 0.105, 'acousticness': 0.743, 'instrumentalness': 0, 'liveness': 0.118, 'valence': 0.431, 'tempo': 97.48, 'type': 'audio_features', 'id': '1w1fxjdEDHth9D6Kinowen', 'uri': 'spotify:track:1w1fxjdEDHth9D6Kinowen', 'track_href': 'https://api.spotify.com/v1/tracks/1w1fxjdEDHth9D6Kinowen', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1w1fxjdEDHth9D6Kinowen', 'duration_ms': 80922, 'time_signature': 5}"
